1	かまど	かまど|調理進歩|パン焼き進歩	レンガ2	1		いつでも:|野菜1→食料2|羊1→食料2|猪1→食料2|牛1→食料3|パン焼き:|小麦1→食料2
2	かまど	かまど|調理進歩|パン焼き進歩	レンガ3	1		いつでも:|野菜1→食料2|羊1→食料2|猪1→食料2|牛1→食料3|パン焼き:|小麦1→食料2
3	調理場	調理場|調理進歩|パン焼き進歩	かまど1を返すまたはレンガ4	1		いつでも:|野菜1→食料3|羊1→食料2|猪1→食料3|牛1→食料4|パン焼き:|小麦1→食料3
4	調理場	調理場|調理進歩|パン焼き進歩	かまど1を返すまたはレンガ5	1		いつでも:|野菜1→食料3|羊1→食料2|猪1→食料3|牛1→食料4|パン焼き:|小麦1→食料3
5	井戸	大きい進歩の井戸|井戸	木材1石材3	4		この先の5ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、あなたはその食料を得る。
6	レンガ窯	レンガ窯|窯|パン焼き進歩	レンガ3石材1	2		パン焼き:|小麦1→1×→食料5|このカードを出したとき、あなたはすぐに「パン焼き」アクションを実行してもよい。
7	石窯	石窯|窯|パン焼き進歩	レンガ1石材3	3		パン焼き:|小麦1→2×→食料4|このカードを出したとき、あなたはすぐに「パン焼き」アクションを実行してもよい。
8	家具製作所	家具製作所|職人の建物	木材2石材2	2	C	収穫期:|1木材→1×→食料2|得点計算時:|木材3/5/7→1×→ボーナス1/2/3点
9	製陶所	製陶所|職人の建物	レンガ2石材2	2	C	収穫期:|1レンガ→1×→食料2|得点計算時:|レンガ3/5/7→1×→ボーナス1/2/3点
10	カゴ製作所	カゴ製作所|職人の建物	葦2石材2	2	C	収穫期:|1葦→1×→食料3|得点計算時:|葦2/4/5→1×→ボーナス1/2/3点
12	かまど	かまど|調理進歩|パン焼き進歩	レンガ4	1		いつでも:|野菜1→食料2|羊1→食料2|猪1→食料2|牛1→食料3|パン焼き:|小麦1→食料2
14	調理場	調理場|調理進歩|パン焼き進歩	かまど1を返すまたはレンガ6	1		いつでも:|野菜1→食料3|羊1→食料2|猪1→食料3|牛1→食料4|パン焼き:|小麦1→食料3
15	井戸	大きい進歩の井戸|井戸	レンガ1石材3	4		この先の5ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、あなたはその食料を得る。
16	レンガ窯	レンガ窯|窯|パン焼き進歩	レンガ4石材1	2		パン焼き:|小麦1→1×→食料5|このカードを出したとき、あなたはすぐに「パン焼き」アクションを実行してもよい。
17	石窯	石窯|窯|パン焼き進歩	レンガ2石材3	3		パン焼き:|小麦1→2×→食料4|このカードを出したとき、あなたはすぐに「パン焼き」アクションを実行してもよい。
18	家具製作所	家具製作所|職人の建物	木材2石材3	2	C	収穫期:|1木材→1×→食料2|得点計算時:|木材3/5/7→1×→ボーナス1/2/3点
19	製陶所	製陶所|職人の建物	レンガ2石材3	2	C	収穫期:|1レンガ→1×→食料2|得点計算時:|レンガ3/5/7→1×→ボーナス1/2/3点
20	カゴ製作所	カゴ製作所|職人の建物	葦2石材3	2	C	収穫期:|1葦→1×→食料3|得点計算時:|葦2/4/5→1×→ボーナス1/2/3点
